date,total_price,quantity,num_transactions
2024-03-18,47621.490000000005,118,17
2024-03-19,82364.39,148,29
2024-03-20,78983.44,163,27
2024-03-21,93955.01,164,27
2024-03-22,93277.99,168,28
2024-03-23,54339.17,124,30
2024-03-24,82836.85,177,32
2024-03-25,100463.36,192,37
2024-03-26,86354.09,204,36
2024-03-27,70085.23,148,25
2024-03-28,78368.49,178,31
2024-03-29,67513.18000000001,124,22
2024-03-30,83838.0,152,28
2024-03-31,91234.27,159,28
2024-04-01,67256.03,135,23
2024-04-02,49077.57,110,23
2024-04-03,83060.76,183,32
2024-04-04,54057.85,98,21
2024-04-05,93475.79,217,34
2024-04-06,56423.04,121,26
2024-04-07,67603.63,140,26
2024-04-08,83123.77,156,27
2024-04-09,81197.69,176,30
2024-04-10,82742.33,168,29
2024-04-11,72812.4,133,32
2024-04-12,86856.47,171,36
2024-04-13,73222.87,147,24
2024-04-14,101115.94,207,38
2024-04-15,60905.99,131,24
2024-04-16,85441.39,150,25
2024-04-17,81572.91,138,22
2024-04-18,90848.63,163,30
2024-04-19,110870.44,216,36
2024-04-20,95236.41,160,29
2024-04-21,63510.78,131,25
2024-04-22,64375.88,136,29
2024-04-23,81481.89,157,25
2024-04-24,68648.72,131,22
2024-04-25,64683.380000000005,122,23
2024-04-26,71082.86,136,25
2024-04-27,87286.32,158,27
2024-04-28,77703.38,148,29
2024-04-29,24881.73,85,16
2024-04-30,54185.78,104,20
2024-05-01,76010.56,148,30
2024-05-02,78204.66,130,24
2024-05-03,91160.27,204,33
2024-05-04,42522.43,92,16
2024-05-05,53774.86,125,25
2024-05-06,65913.78,125,20
2024-05-07,119167.41,222,39
2024-05-08,45444.9,106,22
2024-05-09,90445.3,176,32
2024-05-10,61387.03,139,27
2024-05-11,56631.98,113,24
2024-05-12,82755.7,169,25
2024-05-13,91972.01,182,31
2024-05-14,57272.19,145,24
2024-05-15,63710.54,124,24
2024-05-16,46905.14,123,26
2024-05-17,73310.95,124,23
2024-05-18,78618.69,144,23
2024-05-19,90600.97,155,29
2024-05-20,105419.67,183,31
2024-05-21,40626.18,100,23
2024-05-22,73496.26,150,29
2024-05-23,65051.299999999996,127,24
2024-05-24,57559.1,134,24
2024-05-25,91386.17,130,22
2024-05-26,78684.47,153,31
2024-05-27,111304.49,222,35
2024-05-28,64514.0,130,28
2024-05-29,98141.77,173,33
2024-05-30,42120.11,80,19
2024-05-31,92482.08,205,35
2024-06-01,62402.17,117,27
2024-06-02,60725.03,108,21
2024-06-03,88126.45,155,32
2024-06-04,80306.7,162,29
2024-06-05,38783.0,86,16
2024-06-06,91781.93,155,26
2024-06-07,49815.9,104,21
2024-06-08,49222.37,118,25
2024-06-09,87962.31999999999,169,29
2024-06-10,85380.45,165,31
2024-06-11,105887.11,196,35
2024-06-12,88095.39,167,27
2024-06-13,80055.07,173,30
2024-06-14,70854.36,126,26
2024-06-15,87677.11,170,28
2024-06-16,107836.85,234,38
2024-06-17,92441.61,191,34
2024-06-18,76506.22,174,32
2024-06-19,120366.82,200,32
2024-06-20,77741.03,142,26
2024-06-21,58961.299999999996,152,28
2024-06-22,95833.44,171,33
2024-06-23,88592.05,154,27
2024-06-24,66179.0,129,23
2024-06-25,64561.399999999994,115,20
2024-06-26,85267.24,142,27
2024-06-27,66586.47,134,29
2024-06-28,86061.56,156,31
2024-06-29,77433.85,151,25
2024-06-30,85395.08,177,32
2024-07-01,41264.259999999995,96,19
2024-07-02,97810.95,200,37
2024-07-03,57742.13,135,26
2024-07-04,77097.94,139,26
2024-07-05,65483.59,121,23
2024-07-06,59334.0,145,30
2024-07-07,85826.68,151,27
2024-07-08,94014.35,162,30
2024-07-09,79802.72,170,29
2024-07-10,67003.69,136,29
2024-07-11,72016.58,148,31
2024-07-12,75529.09,177,36
2024-07-13,108152.91,228,37
2024-07-14,55985.39,128,22
2024-07-15,53473.88,124,23
2024-07-16,44828.31,98,16
2024-07-17,54277.4,105,18
2024-07-18,70224.25,130,22
2024-07-19,72052.86,126,23
2024-07-20,95653.18,195,34
2024-07-21,66572.44,148,28
2024-07-22,88833.01,180,27
2024-07-23,96976.33,162,28
2024-07-24,83906.17,164,29
2024-07-25,105550.43,210,38
2024-07-26,74468.15,136,25
2024-07-27,74273.23,165,31
2024-07-28,70142.15,138,27
2024-07-29,77257.59999999999,142,26
2024-07-30,54410.15,110,22
2024-07-31,71146.66,177,30
2024-08-01,46965.4,111,21
2024-08-02,124965.38,228,39
2024-08-03,67984.06,185,35
2024-08-04,91901.91,165,28
2024-08-05,75370.09,140,33
2024-08-06,57968.45,115,21
2024-08-07,92490.46,191,33
2024-08-08,72679.56,149,26
2024-08-09,95820.47,196,37
2024-08-10,105729.69,203,37
2024-08-11,93349.52,171,31
2024-08-12,78499.26,162,30
2024-08-13,79116.72,153,29
2024-08-14,58395.42,102,21
2024-08-15,79638.59,156,27
2024-08-16,87242.43,186,33
2024-08-17,77524.53,139,29
2024-08-18,78820.31,156,25
2024-08-19,87136.02,181,28
2024-08-20,78908.97,130,28
2024-08-21,62886.15,138,29
2024-08-22,44440.119999999995,107,22
2024-08-23,107954.76,210,33
2024-08-24,80282.14,161,29
2024-08-25,86979.48,163,24
2024-08-26,50857.32,113,22
2024-08-27,84242.09,115,19
2024-08-28,59792.47,109,23
2024-08-29,67859.34,118,24
2024-08-30,98424.62,196,35
2024-08-31,74533.84,140,25
2024-09-01,105153.15,202,33
2024-09-02,82316.88,183,35
2024-09-03,63320.1,134,26
2024-09-04,52680.42,103,20
2024-09-05,86779.52,188,31
2024-09-06,84327.84,142,26
2024-09-07,83456.01,180,35
2024-09-08,61605.21,135,24
2024-09-09,101703.03,173,33
2024-09-10,58257.37,140,27
2024-09-11,49620.92,109,22
2024-09-12,92626.84,167,34
2024-09-13,51481.78,111,23
2024-09-14,57466.18,118,22
2024-09-15,53374.05,98,19
2024-09-16,75953.64,170,33
2024-09-17,56872.990000000005,121,21
2024-09-18,76353.34,137,23
2024-09-19,79202.12,138,23
2024-09-20,68206.38,153,26
2024-09-21,48648.590000000004,140,24
2024-09-22,35130.229999999996,98,21
2024-09-23,97777.22,194,35
2024-09-24,35247.95,86,15
2024-09-25,60769.86,144,25
2024-09-26,70901.78,133,28
2024-09-27,93639.83,162,30
2024-09-28,55875.14,109,18
2024-09-29,107483.28,181,36
2024-09-30,98588.13,178,31
2024-10-01,61594.37,154,25
2024-10-02,79917.25,165,28
2024-10-03,43280.33,105,22
2024-10-04,65637.42,109,22
2024-10-05,111626.29000000001,217,35
2024-10-06,51717.37,108,25
2024-10-07,71896.47,146,28
2024-10-08,65391.03,157,27
2024-10-09,81132.68000000001,187,39
2024-10-10,72822.52,134,27
2024-10-11,89407.21,191,29
2024-10-12,72908.13,152,28
2024-10-13,76403.58,150,24
2024-10-14,110406.49,232,37
2024-10-15,74673.09,157,31
2024-10-16,68237.82,110,24
2024-10-17,102735.84,173,33
2024-10-18,88358.65,171,26
2024-10-19,62740.07,127,23
2024-10-20,108526.79000000001,196,34
2024-10-21,88894.12,186,30
2024-10-22,99874.37,197,35
2024-10-23,88567.91,179,31
2024-10-24,105528.36,208,35
2024-10-25,67413.87,141,25
2024-10-26,135765.78,245,37
2024-10-27,99506.31,177,30
2024-10-28,91475.11,158,28
2024-10-29,92630.77,165,31
2024-10-30,54713.15,122,22
2024-10-31,95590.45,157,29
2024-11-01,88548.15,160,27
2024-11-02,86048.7,167,30
2024-11-03,52361.82,114,20
2024-11-04,46648.75,101,20
2024-11-05,77949.29,149,27
2024-11-06,68235.46,106,23
2024-11-07,75644.53,137,28
2024-11-08,74325.42,167,27
2024-11-09,92260.49,171,30
2024-11-10,97805.31,190,32
2024-11-11,45044.89,113,24
2024-11-12,95648.12,188,34
2024-11-13,64047.31,113,24
2024-11-14,85954.56999999999,213,38
2024-11-15,90481.87,168,28
2024-11-16,143269.36,230,41
2024-11-17,81918.88,166,25
2024-11-18,63176.3,132,23
2024-11-19,70937.18000000001,137,23
2024-11-20,76098.97,144,29
2024-11-21,70634.38,142,23
2024-11-22,68300.45,124,23
2024-11-23,100382.99,161,28
2024-11-24,56778.700000000004,130,19
2024-11-25,75861.89,146,28
2024-11-26,67784.39,131,26
2024-11-27,81032.58,167,27
2024-11-28,79687.72,126,20
2024-11-29,95409.2,206,34
2024-11-30,56770.340000000004,111,28
2024-12-01,49507.2,90,19
2024-12-02,95754.32,191,32
2024-12-03,79032.71,156,27
2024-12-04,67425.99,131,25
2024-12-05,66492.83,113,21
2024-12-06,78423.55,168,30
2024-12-07,82737.93000000001,174,30
2024-12-08,65360.9,122,24
2024-12-09,61006.329999999994,130,22
2024-12-10,59570.759999999995,133,26
2024-12-11,64940.99,174,31
2024-12-12,73523.45,161,27
2024-12-13,75200.59,137,27
2024-12-14,56032.88,123,22
2024-12-15,57327.55,118,25
2024-12-16,78940.17,150,26
2024-12-17,50070.21,85,21
2024-12-18,131497.1,202,32
2024-12-19,69996.77,135,27
2024-12-20,83474.95,147,24
2024-12-21,78815.33,170,31
2024-12-22,54681.25,130,24
2024-12-23,70733.27,129,25
2024-12-24,91662.7,183,31
2024-12-25,81525.42,163,26
2024-12-26,68584.31,132,23
2024-12-27,46016.159999999996,127,21
2024-12-28,48258.229999999996,102,22
2024-12-29,107541.0,249,35
2024-12-30,76024.26,163,33
2024-12-31,72497.98,120,27
2025-01-01,47934.09,85,19
2025-01-02,58438.68,116,18
2025-01-03,93212.4,156,31
2025-01-04,48397.32,99,19
2025-01-05,68064.44,142,24
2025-01-06,99727.48,201,31
2025-01-07,77231.85,164,34
2025-01-08,73142.61,124,20
2025-01-09,68850.04,157,33
2025-01-10,64473.9,140,23
2025-01-11,65596.68,126,22
2025-01-12,74118.54,135,25
2025-01-13,65352.69,115,20
2025-01-14,57994.51,104,23
2025-01-15,57952.33,123,25
2025-01-16,82350.11,139,27
2025-01-17,80721.68,167,28
2025-01-18,87819.78,170,32
2025-01-19,60709.97,144,24
2025-01-20,44678.77,87,18
2025-01-21,76925.94,175,32
2025-01-22,73708.8,143,29
2025-01-23,78755.6,160,31
2025-01-24,86977.64,147,26
2025-01-25,39105.24,87,18
2025-01-26,68831.33,119,24
2025-01-27,57234.03,129,26
2025-01-28,98266.92,182,29
2025-01-29,76072.09999999999,162,31
2025-01-30,71076.62,141,26
2025-01-31,62417.85,144,30
2025-02-01,63655.63,132,28
2025-02-02,61482.35,137,29
2025-02-03,70303.84,137,24
2025-02-04,48024.77,115,19
2025-02-05,90637.52,146,24
2025-02-06,58658.6,97,20
2025-02-07,78971.20999999999,150,30
2025-02-08,90931.39,169,27
2025-02-09,71540.69,148,26
2025-02-10,99817.47,171,31
2025-02-11,91443.12,172,34
2025-02-12,60097.21,126,24
2025-02-13,110570.81,196,32
2025-02-14,62162.93,164,32
2025-02-15,89568.72,170,30
2025-02-16,55250.0,125,21
2025-02-17,83798.19,140,26
2025-02-18,79609.91,128,23
2025-02-19,68614.01,147,25
2025-02-20,57613.11,156,30
2025-02-21,67860.14,147,25
2025-02-22,112456.08,195,37
2025-02-23,77687.59999999999,149,28
2025-02-24,74287.22,175,32
2025-02-25,68970.12,129,22
2025-02-26,52983.38,118,21
2025-02-27,75467.39,159,30
2025-02-28,110126.31999999999,218,36
2025-03-01,68024.68000000001,144,28
2025-03-02,65384.27,149,26
2025-03-03,54639.590000000004,103,19
2025-03-04,58280.17,115,26
2025-03-05,53198.17,122,24
2025-03-06,83783.68,187,32
2025-03-07,90906.25,191,30
2025-03-08,79223.05,140,27
2025-03-09,94771.17,195,34
2025-03-10,85882.6,178,36
2025-03-11,89228.03,157,25
2025-03-12,64547.01,133,25
2025-03-13,91695.95999999999,188,34
2025-03-14,65339.38,120,21
2025-03-15,50832.33,112,19
2025-03-16,70517.99,131,24
2025-03-17,107034.76,166,29
2025-03-18,105702.34,212,36
2025-03-19,35712.93,87,16
