category,product_name,total_price,quantity,num_transactions,avg_rating
Electronics,Headphones,413651.94,758,146,2.1575342465753424
Books,Fiction Novel,425928.45999999996,816,159,2.2264150943396226
Books,Biography,443078.61,843,160,2.05625
Grocery,Frozen Meals,428145.32999999996,909,158,2.1582278481012658
Home & Kitchen,Knife Set,445487.5,903,158,2.069620253164557
Home & Kitchen,Coffee Maker,455502.96,884,161,2.298136645962733
Electronics,TV,366194.69000000006,760,139,2.273381294964029
Sports,Yoga Mat,511704.44000000006,1011,179,2.2793296089385473
Health,Thermometer,574120.4400000001,1194,210,2.242857142857143
Beauty,Perfume,426055.58,849,160,2.0
Toys,Doll,468104.49999999994,861,156,2.4358974358974357
Beauty,Lipstick,446462.48999999993,890,167,2.251497005988024
Home & Kitchen,Microwave,404193.7899999999,742,144,1.8541666666666667
Health,Pain Reliever,551888.62,1059,204,2.0049019607843137
Automotive,Air Freshener,571712.54,1122,198,2.1717171717171717
Clothing,Socks,422367.45999999996,880,162,2.0925925925925926
Books,Cookbook,501519.81999999995,1025,181,2.0607734806629834
Grocery,Cereal,418458.75,913,158,2.2531645569620253
Beauty,Hair Dryer,452977.24,887,168,1.869047619047619
Health,Vitamins,603925.79,1148,201,2.0049751243781095
Toys,Stuffed Animal,425510.8100000001,821,160,2.09375
Books,Self-Help,493993.62000000005,930,174,2.1091954022988504
Home & Kitchen,Plates,414834.84,871,157,1.9872611464968153
Automotive,Floor Mats,493339.01999999996,1066,202,2.0297029702970297
Books,Science Fiction,413919.07,867,149,1.7114093959731544
Home & Kitchen,Toaster,474004.10000000003,941,170,2.288235294117647
Clothing,T-shirt,395684.39,777,143,2.13986013986014
Electronics,Smart Watch,375912.98999999993,764,141,1.801418439716312
Toys,Puzzle,418668.43000000005,828,146,2.136986301369863
Toys,Action Figure,473854.22000000003,949,173,1.9017341040462428
Grocery,Snacks,478034.04000000004,947,165,2.1575757575757577
Automotive,Tire Gauge,525589.95,977,181,2.276243093922652
Electronics,Laptop,353886.77,715,136,2.1029411764705883
Beauty,Shampoo,468526.86,970,175,2.0285714285714285
Clothing,Dress,396074.51999999996,773,144,2.0347222222222223
Electronics,Tablet,447745.36,883,147,2.2789115646258504
Beauty,Face Cream,481106.16,931,167,1.9940119760479043
Sports,Dumbbells,489003.27,922,180,2.0833333333333335
Grocery,Pasta,474059.54,931,165,2.0424242424242425
Books,History,475972.33,938,175,2.0514285714285716
Toys,Board Game,438313.05000000005,803,151,2.119205298013245
Sports,Bicycle,495724.91000000003,983,168,2.1845238095238093
Electronics,Camera,346731.14,717,140,2.2714285714285714
Sports,Tennis Racket,500716.34,1039,181,2.132596685082873
Clothing,Hat,401165.31999999995,787,142,2.007042253521127
Clothing,Jacket,481658.74000000005,879,149,2.053691275167785
Sports,Running Shoes,420666.68,874,155,2.07741935483871
Toys,Building Blocks,451386.80000000005,939,183,2.092896174863388
Health,Bandages,528157.49,1129,201,2.014925373134328
Automotive,Jump Starter,567725.59,1110,208,2.3461538461538463
Automotive,Car Wax,549953.06,1054,213,2.0938967136150235
Sports,Basketball,557153.06,1060,186,1.9193548387096775
Grocery,Canned Goods,418933.70000000007,833,158,2.0443037974683542
Electronics,Smartphone,369740.27999999997,745,141,2.0921985815602837
Clothing,Jeans,420571.94999999995,918,166,1.9698795180722892
Health,First Aid Kit,549652.2299999999,1096,201,2.0348258706467663
Home & Kitchen,Blender,519828.33,1039,187,2.513368983957219
Grocery,Coffee,423595.0,799,140,1.95
Beauty,Nail Polish,481664.44,968,170,2.2058823529411766
Clothing,Shoes,390806.9,752,141,2.2624113475177303
